EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
507|123|1|802036939|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802036951|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802036959|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802036985|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802036993|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037003|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037534|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037589|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037772|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037773|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037888|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037940|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037955|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802037964|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038002|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038006|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038036|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038038|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038058|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038113|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038130|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038143|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038151|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038168|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038239|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038253|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038263|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038272|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038361|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038366|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038368|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038370|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038373|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038389|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038390|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038406|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038411|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038522|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038525|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038530|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038681|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038714|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038715|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038736|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038755|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038835|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038851|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038859|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038886|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038934|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038949|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038958|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038965|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802038993|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039005|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039016|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039059|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039150|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039174|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039188|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039227|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039256|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039272|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039310|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039330|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039364|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039390|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039401|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039413|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039432|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039455|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039514|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039519|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039549|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039594|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039620|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039690|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039717|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039737|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039757|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039840|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039842|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039861|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039879|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039978|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039981|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802039984|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040009|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040017|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040022|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040029|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040072|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040079|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040089|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040163|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040179|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040190|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040200|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040204|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040216|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040229|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040238|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040247|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040257|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040263|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040278|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040306|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040379|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040404|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040420|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040423|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040440|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040443|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040468|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040482|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040487|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040577|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040585|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040613|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040615|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040620|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040652|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040657|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040670|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040679|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040685|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040688|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040698|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040701|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040718|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040719|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040722|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040759|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040767|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040785|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040792|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040816|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040832|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040847|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040851|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040857|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040873|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040907|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040957|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040965|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040966|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040977|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802040984|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041010|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041020|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041038|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041041|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041048|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041072|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041075|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041120|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041236|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041263|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041275|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041281|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041291|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041292|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041309|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041334|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041344|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041379|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041414|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041443|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041460|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041465|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802041718|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042018|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042044|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042080|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042095|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042100|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042114|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042120|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042124|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042154|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042159|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042169|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042175|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042188|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042190|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042224|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042231|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042241|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042243|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042326|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042332|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042338|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042350|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042357|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042393|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042400|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042402|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042457|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042479|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042554|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042596|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042636|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042649|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042673|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042684|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042685|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042710|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042713|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042736|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042748|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042791|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042797|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042801|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042821|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042845|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042880|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042883|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042901|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042902|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042935|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042941|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042944|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042951|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802042999|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043105|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043137|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043139|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043182|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043195|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043220|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043245|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043250|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043257|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043264|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043270|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043272|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043279|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043296|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043303|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043310|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043314|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043319|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802043328|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044421|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044422|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044441|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044448|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044459|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044488|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044510|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044523|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044524|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044530|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044587|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044589|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044595|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044655|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044673|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044680|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044683|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044688|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044731|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044768|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044772|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044778|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044891|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044927|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044941|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044956|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044965|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044979|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044983|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802044985|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045022|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045035|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045072|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045117|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045123|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045129|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045141|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045144|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045159|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|802045188|NM|D||-1|||You Are Debarred For this Exam||
